"Departamento","Municipio","Operadora","Contrato","Campo","Enero","Febrero","Marzo","Abril","Mayo","Junio","Julio","Agosto"
"ANTIOQUIA","PUERTO NARE","ECOPETROL S.A.","TECA COCORNA","AREA TECA-COCORNA",1766,1689,1827,1538,1239,1049,976,949
"ANTIOQUIA","PUERTO TRIUNFO","ECOPETROL S.A.","TECA COCORNA","AREA TECA-COCORNA",120,118,82,0,0,0,14,104
"ANTIOQUIA","YONDO","ECOPETROL S.A.","MAGDALENA MEDIO","CASABE",11637,11584,11488,10712,9483,9403,9599,9528
"ANTIOQUIA","YONDO","ECOPETROL S.A.","MAGDALENA MEDIO","CASABE SUR",1853,1763,1832,1838,1539,1542,1573,1515
"ANTIOQUIA","PUERTO NARE","MANSAROVAR ENERGY COLOMBIA LTD","NARE","NARE SUR",187,185,174,191,194,167,169,152
"ANTIOQUIA","YONDO","ECOPETROL S.A.","MAGDALENA MEDIO","PE—AS BLANCAS",1192,1120,1092,1109,1040,1057,1055,953
"ANTIOQUIA","PUERTO NARE","MANSAROVAR ENERGY COLOMBIA LTD","NARE","UNDERRIVER",646,626,632,662,570,444,546,524
"ARAUCA","TAME","PAREX RESOURCES COLOMBIA LTD. SUCURSAL","CAPACHOS","ANDINA",2163,5304,6826,6705,3300,2994,3046,3082
"ARAUCA","ARAUQUITA","OCCIDENTAL DE COLOMBIA LLC","CHIPIRON","ARAGUATO",61,61,61,61,59,55,55,54
"ARAUCA","ARAUQUITA","OCCIDENTAL DE COLOMBIA LLC","CHIPIRON","BAYONERO",358,317,264,233,224,215,217,214
"ARAUCA","ARAUQUITA","OCCIDENTAL DE COLOMBIA LLC","COSECHA","CANAGUEY",1092,975,997,1101,1046,1013,984,980
"ARAUCA","ARAUCA","OCCIDENTAL DE COLOMBIA LLC","CRAVO NORTE","CA—O LIMON",20370,20604,20789,20137,20284,20238,20358,20210
"ARAUCA","ARAUQUITA","OCCIDENTAL DE COLOMBIA LLC","CRAVO NORTE","CA—O LIMON",726,747,713,571,591,655,656,675
"ARAUCA","ARAUQUITA","OCCIDENTAL DE COLOMBIA LLC","RONDON","CA—O RONDON",2827,2567,2390,2265,2182,2390,2542,2230
"ARAUCA","ARAUCA","OCCIDENTAL DE COLOMBIA LLC","CRAVO NORTE","CA—O YARUMAL",3081,3717,3537,2438,2649,3095,2918,2937
"ARAUCA","TAME","PAREX RESOURCES COLOMBIA LTD. SUCURSAL","CAPACHOS","CAPACHOS",984,1623,1722,1601,1628,1939,1913,1862
"ARAUCA","ARAUQUITA","OCCIDENTAL DE COLOMBIA LLC","RONDON","CARICARE",3295,2870,2805,2427,2715,2928,2904,3058
"ARAUCA","ARAUCA","OCCIDENTAL DE COLOMBIA LLC","CHIPIRON","CHIPIRON",5400,5166,4893,4473,5042,731,4991,675
"ARAUCA","ARAUQUITA","OCCIDENTAL DE COLOMBIA LLC","CHIPIRON","CHIPIRON",89,90,89,87,76,4165,71,4164
"ARAUCA","ARAUQUITA","OCCIDENTAL DE COLOMBIA LLC","COSECHA","FINN",3229,2761,2768,2505,2287,2074,1374,564
"ARAUCA","ARAUCA","OCCIDENTAL DE COLOMBIA LLC","CHIPIRON","GALEMBO",106,105,104,99,91,82,82,64
"ARAUCA","ARAUQUITA","OCCIDENTAL DE COLOMBIA LLC","COSECHA","GOLONDRINA",40,38,41,1,4,29,40,38
"ARAUCA","ARAUQUITA","OCCIDENTAL DE COLOMBIA LLC","CHIPIRON","JIBA",46,2,6,15,17,42,42,42
"ARAUCA","ARAUQUITA","OCCIDENTAL DE COLOMBIA LLC","CHIPIRON","JIBA UNIFICADO",293,370,361,303,318,356,341,329
"ARAUCA","ARAUCA","OCCIDENTAL DE COLOMBIA LLC","CHIPIRON","MACANA",171,164,139,141,142,143,142,143
"ARAUCA","ARAUCA","OCCIDENTAL DE COLOMBIA LLC","CRAVO NORTE","REDONDO",56,0,0,0,0,0,0,0
"ARAUCA","ARAUQUITA","OCCIDENTAL DE COLOMBIA LLC","CRAVO NORTE","REDONDO",745,962,948,836,1153,1100,1006,922
"ARAUCA","ARAUQUITA","OCCIDENTAL DE COLOMBIA LLC","CRAVO NORTE","REDONDO ESTE",56,56,55,52,46,47,46,46
"ARAUCA","ARAUQUITA","OCCIDENTAL DE COLOMBIA LLC","COSECHA","REX",221,182,188,208,200,171,174,169
"ARAUCA","ARAUQUITA","OCCIDENTAL DE COLOMBIA LLC","COSECHA","REX NE",7188,6722,7531,8365,11614,12930,13255,13028
"ARAUCA","ARAUQUITA","OCCIDENTAL DE COLOMBIA LLC","COSECHA","TERECAY",1276,1199,1214,1206,1262,1252,1433,2162
"ATLANTICO","SABANALARGA","LEWIS ENERGY COLOMBIA INC","SSJN-1","BULLERENGUE",596,575,559,549,540,532,515,513
"BOLIVAR","TALAIGUA NUEVO","HOCOL S.A.","CICUCO BOQUETE","BOQUETE",61,99,71,53,75,73,73,66
"BOLIVAR","CICUCO","HOCOL S.A.","CICUCO BOQUETE","CICUCO",345,338,369,328,340,333,305,311
"BOLIVAR","TALAIGUA NUEVO","HOCOL S.A.","CICUCO BOQUETE","CICUCO",187,199,223,224,234,235,246,232
"BOLIVAR","CANTAGALLO","ECOPETROL S.A.","MAGDALENA MEDIO","YARIGUI-CANTAGALLO",15745,15911,17083,17009,16534,15458,14811,12992
"BOYACA","PUERTO BOYACA","MANSAROVAR ENERGY COLOMBIA LTD","NARE","ABARCO",2958,2842,2823,2976,2774,2553,2659,2734
"BOYACA","TOPAGA","UNION TEMPORAL OMEGA ENERGY","BUENAVISTA","BOLIVAR",36,36,36,35,35,34,35,35
"BOYACA","PUERTO BOYACA","ECOPETROL S.A.","PALAGUA","CAIPAL",597,597,539,538,589,564,572,546
"BOYACA","CORRALES","UNION TEMPORAL OMEGA ENERGY","BUENAVISTA","CORRALES",192,181,200,189,180,115,140,113
"BOYACA","PUERTO BOYACA","MANSAROVAR ENERGY COLOMBIA LTD","NARE","GIRASOL",2474,2470,2672,2595,2687,2448,2307,2530
"BOYACA","PUERTO BOYACA","MANSAROVAR ENERGY COLOMBIA LTD","NARE","JAZMIN",3443,3346,3479,3271,3196,3013,2699,2844
"BOYACA","SAN LUIS DE GACENO","NIKOIL ENERGY CORP","CONDOR","MEDINA",51,42,30,37,16,0,0,40
"BOYACA","PUERTO BOYACA","MANSAROVAR ENERGY COLOMBIA LTD","NARE","MORICHE",9715,9979,9502,9416,9641,9643,9570,9001
"BOYACA","PUERTO BOYACA","ECOPETROL S.A.","PALAGUA","PALAGUA",6960,6884,6780,6593,6678,6616,6616,6461
"BOYACA","PUERTO BOYACA","TPL COLOMBIA LTD - SUCURSAL COLOMBIA","TURPIAL","TURPIAL",273,171,142,126,105,168,131,127
"BOYACA","PUERTO BOYACA","MANSAROVAR ENERGY COLOMBIA LTD","NARE","UNDERRIVER",1079,1083,1038,1180,1254,1112,894,1019
"BOYACA","PUERTO BOYACA","MANSAROVAR ENERGY COLOMBIA LTD","GUAGUAQUI - TERAN","VELASQUEZ",2960,3216,3279,3075,3054,2930,2920,2880
"CASANARE","PAZ DE ARIPORO","PERENCO COLOMBIA LIMITED","ESTERO","ABEJAS",686,716,722,704,698,670,639,647
"CASANARE","SAN LUIS DE PALENQUE","PAREX RESOURCES COLOMBIA LTD. SUCURSAL","LLA 30","ADALIA",368,355,352,48,0,51,369,322
"CASANARE","VILLA NUEVA","PAREX RESOURCES COLOMBIA LTD. SUCURSAL","CABRESTERO","AKIRA",1920,2547,2118,1854,1095,1364,1585,1574
"CASANARE","OROCUE","OIRU CORPORATION","NASHIRA","ALEPE",169,157,157,157,163,166,164,164
"CASANARE","OROCUE","OIRU CORPORATION","NASHIRA","ALVA SUR",33,34,34,33,31,29,26,25
"CASANARE","PAZ DE ARIPORO","TABASCO OIL COMPANY LLC","JAGUEYES 3432-B","ANDALUZ",87,81,29,0,0,0,0,0
"CASANARE","OROCUE","Frontera Energy Colombia Corp Sucursal Colombia","CACHICAMO","ANDARRIOS",53,51,51,50,47,48,48,42
"CASANARE","SAN LUIS DE PALENQUE","Frontera Energy Colombia Corp Sucursal Colombia","CUBIRO","ARAUCO",47,53,57,49,0,0,2,48
"CASANARE","TRINIDAD","LEWIS ENERGY COLOMBIA INC","GUACHIRIA SUR","AZAFRAN",516,478,346,1,0,0,0,0
"CASANARE","TAURAMENA","VERANO ENERGY (BARBADOS) LIMITED","LLA 32","AZOGUE",1979,1817,1421,1209,31,0,0,721
"CASANARE","PAZ DE ARIPORO","Frontera Energy Colombia Corp Sucursal Colombia","ARRENDAJO","AZOR",161,154,150,149,143,144,142,136
"CASANARE","VILLA NUEVA","PAREX RESOURCES COLOMBIA LTD. SUCURSAL","CABRESTERO","BACANO",3403,3124,2614,2781,1433,2263,2845,3075
"CASANARE","SAN LUIS DE PALENQUE","PERENCO COLOMBIA LIMITED","CASANARE","BARQUERE—A",179,138,216,228,256,257,208,242
"CASANARE","OROCUE","Frontera Energy Colombia Corp Sucursal Colombia","CRAVOVIEJO","BASTIDAS",341,419,413,407,444,449,438,246
"CASANARE","PAZ DE ARIPORO","PAREX RESOURCES COLOMBIA LTD. SUCURSAL","LLA 40","BEGONIA",283,282,226,0,0,0,0,0
"CASANARE","YOPAL","COLOMBIA ENERGY DEVELOPMENT CO","RIO VERDE","BORAL",12,6,0,21,0,53,491,591
"CASANARE","MANI","EMERALD ENERGY PLC SUCURSAL COLOMBIA","CAMPO RICO","CAMPO RICO",366,364,362,363,369,360,291,278
"CASANARE","OROCUE","COLOMBIA ENERGY DEVELOPMENT CO","ALCARAVAN","CANACABARE",875,835,710,695,334,494,657,566
"CASANARE","MONTERREY","Frontera Energy Colombia Corp Sucursal Colombia","CANAGUARO","Canaguay",224,262,273,244,0,0,158,279
"CASANARE","TAURAMENA","Frontera Energy Colombia Corp Sucursal Colombia","CANAGUARO","Canaguay",334,297,208,0,0,0,0,0
"CASANARE","OROCUE","PERENCO COLOMBIA LIMITED","GARCERO","CANDALAY",31,33,169,131,23,114,78,80
"CASANARE","SAN LUIS DE PALENQUE","PERENCO COLOMBIA LIMITED","COROCORA","CA—O GANDUL",184,181,184,174,188,176,191,197
"CASANARE","PAZ DE ARIPORO","PERENCO COLOMBIA LIMITED","CASANARE","CA—O GARZA",188,148,122,97,83,104,107,105
"CASANARE","PAZ DE ARIPORO","PERENCO COLOMBIA LIMITED","CASANARE","CA—O GARZA ESTE",124,128,100,124,132,127,131,117
"CASANARE","PAZ DE ARIPORO","PERENCO COLOMBIA LIMITED","CASANARE","CA—O GARZA NORTE",118,112,111,115,118,105,102,109
"CASANARE","SAN LUIS DE PALENQUE","Frontera Energy Colombia Corp Sucursal Colombia","CUBIRO","CARETO",152,143,152,147,0,0,32,127
"CASANARE","TAURAMENA","VERANO ENERGY (BARBADOS) LIMITED","LLA 32","CARMENTEA",125,124,93,326,207,0,188,331
"CASANARE","OROCUE","Frontera Energy Colombia Corp Sucursal Colombia","CRAVOVIEJO","CARRIZALES",372,296,249,227,264,215,163,136
"CASANARE","PORE","PERENCO OIL AND GAS COLOMBIA LIMITED.","YAMU","CARUPANA",306,240,205,168,111,185,80,172
"CASANARE","VILLA NUEVA","Frontera Energy Colombia Corp Sucursal Colombia","CORCEL","CARUTO",238,228,220,217,219,213,209,210
"CASANARE","OROCUE","Frontera Energy Colombia Corp Sucursal Colombia","MAPACHE","CASTA—A",154,143,121,83,0,0,0,0
"CASANARE","MANI","EMERALD ENERGY PLC SUCURSAL COLOMBIA","CAMPO RICO","CENTAURO SUR",97,94,84,83,61,80,46,22
"CASANARE","TAURAMENA","GEOPARK COLOMBIA S.A.S.","LLA 34","CHACHALACA",113,107,47,0,0,0,0,0
"CASANARE","PAZ DE ARIPORO","PERENCO COLOMBIA LIMITED","ESTERO","CHAPARRITO",242,237,239,240,231,225,172,0
"CASANARE","TAURAMENA","GEOPARK COLOMBIA S.A.S.","LLA 34","CHIRICOCA",3161,2084,998,736,595,510,444,233
"CASANARE","OROCUE","Frontera Energy Colombia Corp Sucursal Colombia","CACHICAMO","CIRIGUELO",141,112,108,117,108,100,125,116
"CASANARE","SAN LUIS DE PALENQUE","Frontera Energy Colombia Corp Sucursal Colombia","CUBIRO","COPA",1553,1441,1549,1432,59,0,1063,1388
"CASANARE","SAN LUIS DE PALENQUE","Frontera Energy Colombia Corp Sucursal Colombia","CUBIRO","COPA A NORTE",924,884,788,763,12,0,657,733
"CASANARE","SAN LUIS DE PALENQUE","Frontera Energy Colombia Corp Sucursal Colombia","CUBIRO","COPA A SUR",177,163,240,224,3,0,151,203
"CASANARE","SAN LUIS DE PALENQUE","Frontera Energy Colombia Corp Sucursal Colombia","CUBIRO","COPA B",150,153,141,141,1,0,84,107
"CASANARE","SAN LUIS DE PALENQUE","Frontera Energy Colombia Corp Sucursal Colombia","CUBIRO","COPA C",180,164,162,90,0,0,75,89
"CASANARE","SAN LUIS DE PALENQUE","Frontera Energy Colombia Corp Sucursal Colombia","CUBIRO","COPA D",395,416,341,410,0,0,291,389
"CASANARE","TRINIDAD","PERENCO COLOMBIA LIMITED","COROCORA","COREN",1258,1284,1200,1236,1215,1141,1139,1090
"CASANARE","TRINIDAD","PERENCO COLOMBIA LIMITED","COROCORA","COROCORA",723,692,661,698,719,680,671,618
"CASANARE","TRINIDAD","PERENCO COLOMBIA LIMITED","COROCORA","CORSUR",78,74,164,236,206,218,228,196
"CASANARE","SAN LUIS DE PALENQUE","PERENCO COLOMBIA LIMITED","CASANARE","CRAVO ESTE",482,457,468,457,442,408,440,420
"CASANARE","PAZ DE ARIPORO","PERENCO OIL AND GAS COLOMBIA LIMITED.","LA CUERVA","CUERVA NORESTE",19,16,11,1,0,11,10,11
"CASANARE","PAZ DE ARIPORO","PERENCO OIL AND GAS COLOMBIA LIMITED.","LA CUERVA","CUERVA OESTE",439,401,374,367,335,349,374,328
"CASANARE","PAZ DE ARIPORO","PERENCO OIL AND GAS COLOMBIA LIMITED.","LA CUERVA","CUERVA SUR",143,140,144,145,146,134,132,140
"CASANARE","AGUAZUL","ECOPETROL S.A.","ECOP-SDLA-OP-DIRECTA","CUPIAGUA",5232,4843,5068,4758,4784,5078,4641,4661
"CASANARE","AGUAZUL","ECOPETROL S.A.","RECETOR","CUPIAGUA LIRIA",2363,2297,2213,2166,2161,2247,2326,2236
"CASANARE","AGUAZUL","ECOPETROL S.A.","ECOP-SDLA-OP-DIRECTA","CUPIAGUA SUR",1372,1420,1193,1430,1435,1334,1453,1320
"CASANARE","OROCUE","INVEPETROL LIMITED COLOMBIA","CASANARE ESTE","CURITO",112,133,129,122,89,125,125,139
"CASANARE","SAN LUIS DE PALENQUE","INVEPETROL LIMITED COLOMBIA","CASANARE ESTE","CURITO",99,118,114,108,79,111,111,123
"CASANARE","VILLA NUEVA","GEOPARK COLOMBIA S.A.S.","LLA 34","CURUCUCU",226,219,136,0,0,0,0,0
"CASANARE","TAURAMENA","ECOPETROL S.A.","RIO CHITAMENA","CUSIANA",883,1187,1091,1125,1090,1034,1013,859
"CASANARE","TAURAMENA","ECOPETROL S.A.","TAURAMENA","CUSIANA",703,624,612,646,702,682,770,702
"CASANARE","AGUAZUL","ECOPETROL S.A.","CUSIANA NORTE","CUSIANA NORTE",656,601,508,501,535,478,355,427
"CASANARE","OROCUE","CARRAO ENERGY S.A. SUCURSAL COLOMIBA","LLA 23","DANES",235,202,0,0,0,0,0,0
"CASANARE","PAZ DE ARIPORO","NEW GRANADA ENERGY CORPORATION SUCURSAL COLOMBIA","DOROTEA","DOROTEA B",1510,1486,1545,1572,1534,1557,1484,1456
"CASANARE","MANI","PETROLEOS SUD AMERICANOS SUCURSAL COLOMBIA","ENTRERRIOS","ENTRERRIOS",37,337,334,327,314,61,0,0
"CASANARE","MANI","COLOMBIA ENERGY DEVELOPMENT CO","ALCARAVAN","ESTERO",333,78,77,77,25,78,79,79
"CASANARE","MANI","OMNIA.ENERGY INC. SUCURSAL COLOMBIA EN REORGANIZACION","LLA 27","FLAMI",78,280,227,0,0,0,14,4
"CASANARE","YOPAL","EQUION ENERGIA LIMITED","PIEDEMONTE","FLORE—A",277,3839,0,0,0,0,0,0
"CASANARE","YOPAL","EQUION ENERGIçA LIMITED","PIEDEMONTE","FLORE—A MIRADOR",3671,2855,0,0,0,0,0,0
"CASANARE","OROCUE","Frontera Energy Colombia Corp Sucursal Colombia","CACHICAMO","GRETA OTO",2579,137,136,134,124,130,132,122
"CASANARE","OROCUE","Frontera Energy Colombia Corp Sucursal Colombia","CACHICAMO","GUACHARACA",140,502,459,395,356,349,339,324
"CASANARE","VILLA NUEVA","GEOPARK COLOMBIA S.A.S.","LLA 34","GUACO",547,350,195,0,0,0,303,327
"CASANARE","OROCUE","PERENCO COLOMBIA LIMITED","ESTERO","GUANAPALO",382,44,26,13,87,0,0,0
"CASANARE","OROCUE","PERENCO COLOMBIA LIMITED","OROCUE","GUARILAQUE",74,804,817,795,783,788,698,784
"CASANARE","MANI","PETROLEOS SUD AMERICANOS SUCURSAL COLOMBIA","RIO META","GUARIMENA",823,147,151,150,150,143,150,150
"CASANARE","MONTERREY","PERENCO COLOMBIA LIMITED","BALAY","BALAY",147,0,0,0,0,0,0,0
"CASANARE","OROCUE","PERENCO COLOMBIA LIMITED","GARCERO","GUASAR",7.81,231,231,239,91,66,56,94
"CASANARE","OROCUE","Frontera Energy Colombia Corp Sucursal Colombia","CACHICAMO","HOATZIN",230,84,84,82,66,80,75,67
"CASANARE","OROCUE","Frontera Energy Colombia Corp Sucursal Colombia","CACHICAMO","HOATZIN NORTE",86,171,171,164,162,157,153,144
"CASANARE","VILLA NUEVA","GEOPARK COLOMBIA S.A.S.","LLA 34","JACAMAR",169,31,19,0,0,0,0,0
"CASANARE","VILLA NUEVA","GEOPARK COLOMBIA S.A.S.","LLA 34","JACANA",34,27510,29643,26851,23548,22051,23871,24764
"CASANARE","TAURAMENA","CEPSA COLOMBIA S.A.","GARIBAY","JILGUERO",26366,234,200,0,0,0,0,0
