"Departamento","Municipio","Operadora","Contrato","Campo","Enero","Febrero","Marzo","Abril","Mayo","Junio","Julio","Agosto"
"CASANARE","TAURAMENA","CEPSA COLOMBIA S.A.","TIPLE","JILGUERO SUR",241,196,162,0,0,0,0,0
"CASANARE","OROCUE","PERENCO COLOMBIA LIMITED","GARCERO","JORCAN",194,52,57,56,56,64,62,60
"CASANARE","OROCUE","PERENCO COLOMBIA LIMITED","GARCERO","JORDAN",43,472,393,230,210,232,218,218
"CASANARE","OROCUE","VETRA EXPLORACION Y PRODUCCION COLOMBIA S.A.S. ANTES PETROTESTING COLOMBIA","LA PUNTA","JUAPE",484,86,80,76,0,0,0,0
"CASANARE","TAURAMENA","VERANO ENERGY (BARBADOS) LIMITED","LLA 32","KANANASKIS",100,576,480,99,0,388,236,110
"CASANARE","PORE","PAREX RESOURCES COLOMBIA LTD. SUCURSAL","LLA 16","KONA",556,293,236,0,0,0,0,0
"CASANARE","SAN LUIS DE PALENQUE","PERENCO COLOMBIA LIMITED","CASANARE","LA FLORA",338,264,261,255,264,244,278,261
"CASANARE","AGUAZUL","PERENCO COLOMBIA LIMITED","CASANARE","LA GLORIA",273,389,366,293,229,241,238,234
"CASANARE","MANI","PERENCO COLOMBIA LIMITED","CASANARE","LA GLORIA",334,260,261,261,250,258,267,262
"CASANARE","YOPAL","PERENCO COLOMBIA LIMITED","CASANARE","LA GLORIA NORTE",268,472,415,371,365,380,431,461
"CASANARE","MANI","HOCOL S.A.","LA PUNTA","LA PUNTA",424,758,861,816,0,0,0,50
"CASANARE","OROCUE","CARRAO ENERGY S.A. SUCURSAL COLOMIBA","LLA 23","LABRADOR",669,390,384,157,314,305,27,2
"CASANARE","SAN LUIS DE PALENQUE","PAREX RESOURCES COLOMBIA LTD. SUCURSAL","LOS OCARROS","LAS MARACAS",382,365,446,47,0,0,0,0
"CASANARE","PAZ DE ARIPORO","NEW GRANADA ENERGY CORPORATION SUCURSAL COLOMBIA","LEONA","LEONA B",351,112,111,109,105,100,97,95
"CASANARE","YOPAL","PERENCO COLOMBIA LIMITED","CASANARE","TOCARIA",115,190,161,164,165,166,155,159
"CASANARE","PAZ DE ARIPORO","NEW GRANADA ENERGY CORPORATION SUCURSAL COLOMBIA","LEONA","LEONA B NORTE",193,32,30,30,35,34,33,32
"CASANARE","PAZ DE ARIPORO","NEW GRANADA ENERGY CORPORATION SUCURSAL COLOMBIA","LEONA","LEONA B SUR",36,10,10,10,11,12,12,11
"CASANARE","PAZ DE ARIPORO","NEW GRANADA ENERGY CORPORATION SUCURSAL COLOMBIA","LEONA","LEONA C",10,29,29,28,28,29,27,26
"CASANARE","SAN LUIS DE PALENQUE","CARRAO ENERGY S.A. SUCURSAL COLOMIBA","LLA 23","LEONO",30,122,102,9,0,0,0,0
"CASANARE","TRINIDAD","LEWIS ENERGY COLOMBIA INC","GUACHIRIA","LOS ACEITES",124,78,57,0,0,0,0,0
"CASANARE","MANI","COLOMBIA ENERGY DEVELOPMENT CO","LOS HATOS","LOS HATOS",82,46,47,41,17,48,49,46
"CASANARE","YOPAL","EMERALD ENERGY PLC SUCURSAL COLOMBIA","CAMPO RICO","LOS POTROS",47,4,0,0,0,0,0,0
"CASANARE","MANI","CEPSA COLOMBIA S.A.","PUNTERO","MANATUS",118,118,99,0,0,0,0,0
"CASANARE","MANI","Frontera Energy Colombia Corp Sucursal Colombia","CASIMENA","MANTIS",116,283,282,227,0,0,224,401
"CASANARE","YOPAL","COLOMBIA ENERGY DEVELOPMENT CO","RIO VERDE","MARSUPIAL",289,0,0,0,0,0,0,0
"CASANARE","OROCUE","Frontera Energy Colombia Corp Sucursal Colombia","CRAVOVIEJO","MATEMARRANO",0,19,0,0,0,0,0,0
"CASANARE","OROCUE","LAS QUINCHAS RESOURCE CORP SURCURSAL COLOMBIA","MORICHE","MAURITIA ESTE",62,89,61,0,0,0,0,0
"CASANARE","OROCUE","LAS QUINCHAS RESOURCE CORP SURCURSAL COLOMBIA","MORICHE","MAURITIçA NORTE",89,1083,1039,979,808,903,844,863
"CASANARE","TAURAMENA","GEOPARK COLOMBIA S.A.S.","LLA 34","MAX",1080,261,170,0,0,0,0,0
"CASANARE","TAURAMENA","CEPSA COLOMBIA S.A.","GARIBAY","MELERO",261,98,88,0,0,0,0,0
"CASANARE","YOPAL","PERENCO COLOMBIA LIMITED","CASANARE","MORICHAL",88,188,183,176,172,176,166,161
"CASANARE","OROCUE","OIRU CORPORATION","NASHIRA","NASHIRA NORTE",192,586,590,559,582,597,573,592
"CASANARE","PAZ DE ARIPORO","SUELOPETROL, C.A. SUCURSAL COLOMBIA","LLA 61","OMI",581,106,109,88,0,72,124,103
"CASANARE","MANI","CEPSA COLOMBIA S.A.","PUNTERO","ONCA",109,234,228,0,0,0,0,0
"CASANARE","OROCUE","PERENCO COLOMBIA LIMITED","OROPENDOLA","OROPENDOLA",238,249,246,235,223,238,236,244
"CASANARE","TRINIDAD","PERENCO COLOMBIA LIMITED","GARCERO","PALMARITO",220,148,157,168,122,144,158,150
"CASANARE","SAN LUIS DE PALENQUE","CARRAO ENERGY S.A. SUCURSAL COLOMIBA","LLA 23","PANTRO",180,8,8,10,7,9,6,7
"CASANARE","OROCUE","PERENCO COLOMBIA LIMITED","GARCERO","PARAVARE",11,126,76,117,123,132,123,133
"CASANARE","YOPAL","EQUION ENERGIçA LIMITED","PIEDEMONTE","PAUTO SUR",132,23464,0,0,0,0,0,0
"CASANARE","YOPAL","ECOPETROL S.A.","RECETOR","PAUTO SUR RECETOR",23898,530,516,496,499,364,207,521
"CASANARE","TRINIDAD","Frontera Energy Colombia Corp Sucursal Colombia","CUBIRO","PETIRROJO",569,40,41,9,0,0,0,0
"CASANARE","SAN LUIS DE PALENQUE","Frontera Energy Colombia Corp Sucursal Colombia","CUBIRO","PETIRROJO SUR",41,66,61,15,0,0,0,0
"CASANARE","OROCUE","PERENCO COLOMBIA LIMITED","GARCERO","PIRITO",72,62,40,61,52,23,22,25
"CASANARE","MANI","Frontera Energy Colombia Corp Sucursal Colombia","CASIMENA","PISINGO",64,531,529,452,0,0,480,546
"CASANARE","PORE","PERENCO OIL AND GAS COLOMBIA LIMITED.","YAMU","POTRILLO",533,52,28,0,0,5,32,41
"CASANARE","TRINIDAD","LEWIS ENERGY COLOMBIA INC","GUACHIRIçA","PRIMAVERA",53,40,32,0,0,0,0,0
"CASANARE","AGUAZUL","CEPSA COLOMBIA S.A.","LLA 22","RAMIRIQUI",40,1326,1253,1126,1005,928,862,786
"CASANARE","OROCUE","CANACOL ENERGY COLOMBIA SAS","RANCHO HERMOSO","RANCHO HERMOSO",1236,778,792,746,598,602,617,819
"CASANARE","YOPAL","CANACOL ENERGY COLOMBIA SAS","RANCHO HERMOSO","RANCHO HERMOSO",778,195,195,192,189,147,139,368
"CASANARE","SAN LUIS DE PALENQUE","PERENCO COLOMBIA LIMITED","COROCORA","REMACHE NORTE",195,302,320,297,245,313,310,320
"CASANARE","SAN LUIS DE PALENQUE","PERENCO COLOMBIA LIMITED","COROCORA","REMACHE SUR",303,185,190,192,203,200,221,200
"CASANARE","OROCUE","PETROLEOS COLOMBIANOS SA","TAPIR","RIO CRAVO ESTE",192,385,375,300,0,18,14,15
"CASANARE","AGUAZUL","PAREX RESOURCES COLOMBIA LTD. SUCURSAL","LLA 26","RUMBA",398,1762,1634,1328,0,0,840,1280
"CASANARE","OROCUE","Frontera Energy Colombia Corp Sucursal Colombia","CRAVOVIEJO","SAIMIRI",1666,135,163,196,223,229,225,229
"CASANARE","MANI","HOCOL S.A.","UPIA","SANTIAGO",141,543,566,536,0,0,0,0
"CASANARE","OROCUE","VETRA EXPLORACION Y PRODUCCION COLOMBIA S.A.S. ANTES PETROTESTING COLOMBIA","LA PUNTA","SANTO DOMINGO",546,342,343,333,0,0,0,4
"CASANARE","OROCUE","PERENCO COLOMBIA LIMITED","GARCERO","SARDINAS",331,717,739,752,692,778,758,753
"CASANARE","TRINIDAD","PERENCO COLOMBIA LIMITED","GARCERO","SIRENAS",757,30,4,0,0,1,1,0
"CASANARE","TAURAMENA","GEOPARK COLOMBIA S.A.S.","LLA 34","TARO TARO",24,396,267,0,0,0,124,288
"CASANARE","TAURAMENA","GEOPARK COLOMBIA S.A.S.","LLA 34","TIGANA",399,36756,35999,33588,28047,32175,31397,31560
"CASANARE","SAN LUIS DE PALENQUE","Frontera Energy Colombia Corp Sucursal Colombia","CUBIRO","TIJERETO",34987,67,61,13,0,0,0,0
"CASANARE","TAURAMENA","GEOPARK COLOMBIA S.A.S.","LLA 34","TILO",53,382,234,0,0,0,8,333
"CASANARE","YOPAL","COLOMBIA ENERGY DEVELOPMENT CO","RIO VERDE","TILODIRAÅN",355,1411,1117,933,489,719,797,1022
"CASANARE","TRINIDAD","PERENCO COLOMBIA LIMITED","ESTERO","TOROS",1450,36,36,34,34,37,33,31
"CASANARE","TRINIDAD","PERENCO COLOMBIA LIMITED","YALEA","TRINIDAD",35,539,523,485,493,549,504,521
"CASANARE","TAURAMENA","GEOPARK COLOMBIA S.A.S.","LLA 34","TUA",521,4206,3820,3869,269,1879,3110,3217
"CASANARE","TRINIDAD","LEWIS ENERGY COLOMBIA INC","GUACHIRIA SUR","TULIPAN",4319,123,75,4,0,0,0,0
"CASANARE","YOPAL","EMERALD ENERGY PLC SUCURSAL COLOMBIA","CAMPO RICO","VIGIA",128,415,434,410,311,398,407,401
"CASANARE","OROCUE","EMERALD ENERGY PLC SUCURSAL COLOMBIA","CAMPO RICO","VIGIA SUR",412,1866,1829,1803,1740,1762,1774,1750
"CASANARE","OROCUE","INTEROIL COLOMBIA EXPLORATION AND PRODUCTION","LLA 47","VIKINGO",1903,185,210,188,28,0,151,204
"CASANARE","OROCUE","PERENCO COLOMBIA LIMITED","OROPENDOLA","VIREO",134,103,102,114,112,121,114,108
"CASANARE","YOPAL","ECOPETROL S.A.","RECETOR","VOLCANERA",152,9,7,0,0,0,0,0
"CASANARE","PAZ DE ARIPORO","Frontera Energy Colombia Corp Sucursal Colombia","ARRENDAJO","YAGUAZO",10,1022,999,973,944,956,945,927
"CASANARE","PAZ DE ARIPORO","PERENCO OIL AND GAS COLOMBIA LIMITED.","YAMU","YAMU",1061,45,44,6,37,42,35,22
"CASANARE","OROCUE","Frontera Energy Colombia Corp Sucursal Colombia","CRAVOVIEJO","ZOPILOTE",42,1260,1212,826,714,699,694,611
"CAUCA","PIAMONTE","GRAN TIERRA ENERGY COLOMBIA LTD","GUAYUYACO","GUAYUYACO",1244,384,401,0,0,0,0,0
"CAUCA","PIAMONTE","GRAN TIERRA ENERGY COLOMBIA LTD","SANTANA","MARY",395,130,108,0,0,0,0,0
"CAUCA","PIAMONTE","GRAN TIERRA ENERGY COLOMBIA LTD","SANTANA","MIRAFLOR",130,212,43,0,0,0,0,0
"CESAR","SAN MARTIN","GRAN TIERRA ENERGY COLOMBIA LTD","MIDAS","ACORDIONERO",237,14737,13153,11488,10598,10243,10309,9598
"CESAR","SAN MARTIN","ECOPETROL S.A.","TISQUIRAMA","CARONTE",14709,26,12,0,0,0,0,0
"CESAR","RIO DE ORO","GRAN TIERRA ENERGY COLOMBIA LTD","MIDAS","CHUIRA",31,203,212,211,138,172,175,176
"CESAR","RIO DE ORO","GRAN TIERRA ENERGY COLOMBIA LTD","TISQUIRAMA B","LOS ANGELES",194,595,287,0,0,0,0,0
"CESAR","AGUACHICA","CARRAO ENERGY S.A. SUCURSAL COLOMIBA","VMM 2","MONO ARA—A",590,369,310,0,0,0,0,263
"CESAR","AGUACHICA","CARRAO ENERGY S.A. SUCURSAL COLOMIBA","SANTA ISABEL","OSO PARDO",415,122,61,0,0,0,0,0
"CESAR","RIO DE ORO","PAREX RESOURCES COLOMBIA LTD. SUCURSAL","FORTUNA","PIMIENTO",126,4,0,0,0,0,0,0
"CESAR","RIO DE ORO","GRAN TIERRA ENERGY COLOMBIA LTD","TISQUIRAMA B","QUERUBIN",1,72,43,0,0,0,0,0
"CESAR","SAN MARTIN","ECOPETROL S.A.","TISQUIRAMA","SAN ROQUE",86,1234,1453,1301,1174,1301,1397,1360
"CESAR","SAN ALBERTO","GRAN TIERRA ENERGY COLOMBIA LTD","TISQUIRAMA-A","SANTA LUCIA",1248,222,108,0,0,0,0,0
"CESAR","SAN MARTIN","ECOPETROL S.A.","TISQUIRAMA","TISQUIRAMA",224,1861,1865,1795,1754,1654,1664,1538
"CESAR","RIO DE ORO","PAREX RESOURCES COLOMBIA LTD. SUCURSAL","FORTUNA","TOTUMAL",1916,19,0,0,7,0,0,0
"CESAR","RIO DE ORO","GRAN TIERRA ENERGY COLOMBIA LTD","TISQUIRAMA B","TRONOS",20,8,4,0,0,0,0,0
"CESAR","SAN MARTIN","GRAN TIERRA ENERGY COLOMBIA LTD","MIDAS","ZOE",8,3,0,0,4,0,3,0
"CORDOBA","PUEBLO NUEVO","GEOPRODUCTION OIL AND GAS COMPANY OF COLOMBIA","ESPERANZA","NELSON",3,0,0,0,0,0,0,0
"CUNDINAMARCA","GUADUAS","Frontera Energy Colombia Corp Sucursal Colombia","DINDAL","GUADUAS",0,125,125,124,111,105,106,109
"CUNDINAMARCA","PULI","HOCOL S.A.","PULI","PULI",127,53,53,54,0,0,0,0
"HUILA","BARAYA","HOCOL S.A.","HUILA","ANDALUCIA",1985,87,86,86,85,75,61,70
"HUILA","AIPE","ECOPETROL S.A.","PIJAO-POTRERILLO","ARRAYAÅN",85,1308,1309,1311,1168,1067,1004,932
"HUILA","AIPE","ECOPETROL S.A.","PALERMO","BALCON",1319,614,623,541,606,684,616,648
"HUILA","AIPE","ECOPETROL S.A.","PIJAO-POTRERILLO","BRISAS",664,251,266,283,292,283,269,272
"HUILA","NEIVA","ECOPETROL S.A.","PIJAO-POTRERILLO","CEBU",206,135,147,20,0,0,63,147
"HUILA","AIPE","ECOPETROL S.A.","PIJAO-POTRERILLO","DINA CRETACEOS",198,1122,1015,1013,923,923,877,840
"HUILA","AIPE","ECOPETROL S.A.","PIJAO-POTRERILLO","DINA NORTE",1241,449,447,464,445,449,428,415
"HUILA","AIPE","ECOPETROL S.A.","PIJAO-POTRERILLO","DINA TERCIARIOS",446,3017,3040,2986,2918,2939,2891,2938
"HUILA","NEIVA","ECOPETROL S.A.","CAGUAN","ESPINO",2685,20,14,14,14,15,14,15
"HUILA","GARZON","EMERALD ENERGY PLC SUCURSAL COLOMBIA","MATAMBO","GIGANTE",16,1311,1302,960,1245,422,1237,1236
"HUILA","PAICOL","HOCOL S.A.","RIO PAEZ","LA CA—ADA NORTE",1319,1732,1707,1646,1632,1610,1541,1478
"HUILA","TESALIA","HOCOL S.A.","RIO PAEZ","LA HOCHA",1299,988,985,933,942,980,950,940
"HUILA","NEIVA","ECOPETROL S.A.","CAMPOS TELLO Y LA JAGUA","LA JAGUA",927,54,53,50,49,55,49,49
"HUILA","VILLAVIEJA","ECOPETROL S.A.","PIJAO-POTRERILLO","LOMA LARGA",56,359,367,250,202,241,255,216
"HUILA","PALERMO","ECOPETROL S.A.","PALERMO","PALERMO",313,119,128,127,128,128,124,130
"HUILA","NEIVA","ECOPETROL S.A.","PIJAO-POTRERILLO","PALOGRANDE",117,944,992,978,853,925,1017,1056
"HUILA","NEIVA","ECOPETROL S.A.","PIJAO-POTRERILLO","PALOGRANDE HONDA",927,904,894,773,720,697,608,468
"HUILA","NEIVA","ECOPETROL S.A.","PIJAO-POTRERILLO","PIJAO POTRERILLO",677,91,78,12,0,0,54,41
"HUILA","NEIVA","ECOPETROL S.A.","CAGUAN","RIO CEIBAS",101,917,923,866,846,841,862,857
"HUILA","NEIVA","ECOPETROL S.A.","PALERMO","SAN FRANCISCO",785,2739,2463,2331,2236,2180,2142,2155
"HUILA","PALERMO","ECOPETROL S.A.","PALERMO","SAN FRANCISCO",2255,1496,1386,1466,1453,1399,1406,1460
"HUILA","PALERMO","ECOPETROL S.A.","SANTA CLARA","SANTA CLARA",1555,405,405,341,330,332,334,349
"HUILA","NEIVA","ECOPETROL S.A.","CAMPOS TELLO Y LA JAGUA","TELLO",412,4136,4181,4205,4155,3919,3618,3492
"HUILA","AIPE","ECOPETROL S.A.","PIJAO-POTRERILLO","TEMPRANILLO",4102,95,38,147,159,170,167,163
"HUILA","AIPE","ECOPETROL S.A.","PIJAO-POTRERILLO","TEMPRANILLO NORTE",185,145,158,153,172,161,162,161
"HUILA","AIPE","ECOPETROL S.A.","PIJAO-POTRERILLO","TENAY",102,173,117,146,160,166,166,161
"HUILA","YAGUARA","ECOPETROL S.A.","HOBO","YAGUARA",181,1622,1693,1605,1625,1570,1495,1497
"MAGDALENA","SANTA ANA","Frontera Energy Colombia Corp Sucursal Colombia","GUAMA","CAPURE",1722,2,2,1,0,0,0,0
"MAGDALENA","SANTA ANA","Frontera Energy Colombia Corp Sucursal Colombia","GUAMA","COTORRA",2,1,0,0,0,0,0,0
"MAGDALENA","ARIGUANI","PETROLEOS SUD AMERICANOS SUCURSAL COLOMBIA","EL DIFICIL","EL DIFIçCIL",1,92,100,117,112,109,111,113
"MAGDALENA","PLATO","PAREX RESOURCES COLOMBIA LTD. SUCURSAL","VIM 1","LA BELLEZA",133,664,0,0,0,0,0,0
"MAGDALENA","SANTA ANA","Frontera Energy Colombia Corp Sucursal Colombia","GUAMA","MANAMO",1054,1,2,1,0,0,0,0
"MAGDALENA","SANTA ANA","Frontera Energy Colombia Corp Sucursal Colombia","GUAMA","PEDERNALITO",0,2,2,1,0,0,0,0
"META","ACACIAS","ECOPETROL S.A.","CPO 9","AKACIAS",3,19681,20234,17047,2881,0,0,0
"META","GUAMAL","ECOPETROL S.A.","CPO 9","AKACIAS",20512,2421,2405,30,0,0,0,0
"META","PUERTO LOPEZ","Iberoamericana de Hidrocarburos CQ Exploracion y Produccion S.A.S.","VALDIVIA ALMAGRO","ALMAGRO",2414,638,614,609,595,586,554,546
"META","VILLAVICENCIO","ECOPETROL S.A.","APIAY","APIAY",656,2986,3443,2815,2683,2643,2547,2955
"META","VILLAVICENCIO","ECOPETROL S.A.","APIAY","APIAY ESTE",2989,385,345,394,392,364,379,377
"META","PUERTO GAITAN","TECPETROL COLOMBIA SAS","CPO 7","ATARRAYA",309,233,153,0,0,0,0,0
"META","VILLAVICENCIO","ECOPETROL S.A.","APIAY","AUSTRAL",235,206,117,127,256,338,338,279
