"Departamento","Municipio","Operadora","Contrato","Campo","Enero","Febrero","Marzo","Abril","Mayo","Junio","Julio","Agosto"
"META","PUERTO GAITAN","NEW GRANADA ENERGY CORPORATION SUCURSAL COLOMBIA","CABIONA","CABIONA",221,565,562,560,563,553,550,544
"META","PUERTO GAITAN","Frontera Energy Colombia Corp Sucursal Colombia","QUIFA","CAJUA",567,2356,2406,1603,0,0,77,1396
"META","CABUYARO","Frontera Energy Colombia Corp Sucursal Colombia","GUATIQUIA","CANDELILLA",2085,2229,2148,2234,2197,1723,1588,1435
"META","PUERTO GAITAN","ECOPETROL S.A.","CA—O SUR","CA—O SUR ESTE",2500,5758,5557,5499,5208,5036,4826,4666
"META","PUERTO GAITAN","CEPSA COLOMBIA S.A.","CARACARA","CARACARA SUR A",5927,2180,2328,2381,2367,2314,2169,2256
"META","PUERTO GAITAN","CEPSA COLOMBIA S.A.","CARACARA","CARACARA SUR B Y C",2292,1851,1825,1739,1675,1567,1566,1544
"META","ACACIAS","ECOPETROL S.A.","CUBARRAL","CASTILLA",1861,169,137,164,157,140,138,159
"META","CASTILLA NUEVA","ECOPETROL S.A.","CUBARRAL","CASTILLA",176,67871,67289,66575,66018,66867,66554,65470
"META","CASTILLA NUEVA","ECOPETROL S.A.","CUBARRAL","CASTILLA ESTE",69187,112,111,100,130,167,192,138
"META","ACACIAS","ECOPETROL S.A.","CUBARRAL","CASTILLA NORTE",131,45270,46596,46091,44096,43501,42691,41935
"META","CASTILLA NUEVA","ECOPETROL S.A.","CUBARRAL","CASTILLA NORTE",44858,2918,3140,3262,3291,3422,3324,2865
"META","CABUYARO","Frontera Energy Colombia Corp Sucursal Colombia","GUATIQUIA","CEIBO",2747,6877,6140,5948,7142,7010,6423,7096
"META","ACACIAS","ECOPETROL S.A.","CUBARRAL","CHICHIMENE",7831,48330,50832,43321,42593,46005,50247,49554
"META","GUAMAL","ECOPETROL S.A.","CUBARRAL","CHICHIMENE",50433,872,808,840,878,918,787,685
"META","ACACIAS","ECOPETROL S.A.","CUBARRAL","CHICHIMENE SW",920,712,306,88,0,0,0,210
"META","GUAMAL","ECOPETROL S.A.","CUBARRAL","CHICHIMENE SW",388,20424,20359,0,16912,19345,18264,20188
"META","CABUYARO","Frontera Energy Colombia Corp Sucursal Colombia","CORCEL","COBRA",21176,170,172,177,187,125,173,184
"META","PUERTO GAITAN","Frontera Energy Colombia Corp Sucursal Colombia","CPE-6","COPLERO",171,0,0,0,0,0,0,0
"META","CABUYARO","Frontera Energy Colombia Corp Sucursal Colombia","GUATIQUIA","Coralillo",11,2198,2009,1947,1960,1980,1920,1854
"META","BARRANCA DE UPIA","Frontera Energy Colombia Corp Sucursal Colombia","CORCEL","CORCEL A",2196,189,187,182,155,152,135,119
"META","BARRANCA DE UPIA","Frontera Energy Colombia Corp Sucursal Colombia","CORCEL","CORCEL C",202,210,206,142,78,11,7,0
"META","CABUYARO","Frontera Energy Colombia Corp Sucursal Colombia","CORCEL","CORCEL D",210,93,91,15,46,85,82,82
"META","CABUYARO","Frontera Energy Colombia Corp Sucursal Colombia","CORCEL","CORCEL E",93,237,235,235,213,223,247,248
"META","PUERTO GAITAN","CEPSA COLOMBIA S.A.","CARACARA","ELIZITA",237,940,915,870,823,874,903,874
"META","BARRANCA DE UPIA","Frontera Energy Colombia Corp Sucursal Colombia","CORCEL","ESPADARTE",954,59,58,9,0,0,0,0
"META","VILLAVICENCIO","ECOPETROL S.A.","APIAY","GAVAN",60,1270,1108,1180,1281,1051,1245,1080
"META","PUERTO GAITAN","HOCOL S.A.","GUARROJO","GUARROJO",1329,1008,992,955,1006,1009,926,850
"META","VILLAVICENCIO","ECOPETROL S.A.","APIAY","GUATIQUIA",919,2108,1986,2110,2415,2384,2131,1993
"META","PUERTO GAITAN","Frontera Energy Colombia Corp Sucursal Colombia","CPE-6","HAMACA",1957,3708,3624,2826,0,0,1079,2709
"META","CABUYARO","ONGC VIDESH LIMITED SUCURSAL COLOMBIANA","CPO 5","INDICO",3267,4886,5128,5098,4839,5202,4849,5230
"META","PUERTO GAITAN","TECPETROL COLOMBIA SAS","CPO 13","La Pluma",4949,226,77,0,0,0,0,0
"META","VILLAVICENCIO","ECOPETROL S.A.","APIAY","LIBERTAD NORTE",224,134,128,145,149,128,191,179
"META","PUERTO LOPEZ","HUPECOL OPERATING CO LLC","LLA 58","LLANOS-58-4",165,838,413,0,0,0,0,0
"META","CABUYARO","ONGC VIDESH LIMITED SUCURSAL COLOMBIANA","CPO 5","MARIPOSA",868,2701,2689,2581,2393,1586,1602,1571
"META","PUERTO GAITAN","HOCOL S.A.","GUARROJO","OCELOTE",3119,9517,9753,9441,9174,8969,8849,8589
"META","PUERTO GAITAN","CEPSA COLOMBIA S.A.","CARACARA","PEGUITA",9907,1503,1634,1608,1632,1583,1660,1584
"META","PUERTO GAITAN","CEPSA COLOMBIA S.A.","CARACARA","PEGUITA II",1646,605,524,611,564,520,541,667
"META","PUERTO GAITAN","CEPSA COLOMBIA S.A.","CARACARA","PEGUITA III",575,1100,1030,932,924,973,960,959
"META","PUERTO GAITAN","CEPSA COLOMBIA S.A.","CARACARA","PEGUITA SW",1061,725,730,720,749,691,598,581
"META","PUERTO GAITAN","TECPETROL COLOMBIA SAS","CPO 13","PENDARE",804,3438,3610,3554,621,0,0,55
"META","PUERTO GAITAN","TECPETROL COLOMBIA SAS","CPO 13","Pendare Norte",2836,390,382,284,0,0,0,0
"META","PUERTO GAITAN","HOCOL S.A.","GUARROJO","PINTADO",410,1487,1421,1491,1385,1397,1366,1296
"META","VILLAVICENCIO","ECOPETROL S.A.","APIAY","POMPEYA",1570,22,22,35,43,39,53,66
"META","PUERTO GAITAN","Frontera Energy Colombia Corp Sucursal Colombia","QUIFA","QUIFA",22,44129,42606,39419,33878,33967,33641,32277
"META","PUERTO GAITAN","CEPSA COLOMBIA S.A.","CARACARA","RANCHO QUEMADO",44866,112,106,106,107,108,107,103
"META","PUERTO GAITAN","ECOPETROL S.A.","RUBIALES","RUBIALES",116,115914,105539,99942,101736,101487,107016,108641
"META","PUERTO GAITAN","Frontera Energy Colombia Corp Sucursal Colombia","SABANERO","SABANERO",116724,1230,1119,966,0,0,19,331
"META","VILLAVICENCIO","ECOPETROL S.A.","APIAY","SAURIO",1210,58,0,0,0,0,0,0
"META","VILLAVICENCIO","ECOPETROL S.A.","APIAY","SURIA",71,6195,6511,6006,5366,4637,4446,4317
"META","VILLAVICENCIO","ECOPETROL S.A.","APIAY","SURIA SUR",5846,1290,1328,1202,1143,988,1017,1121
"META","VILLAVICENCIO","ECOPETROL S.A.","APIAY","TANANE",1214,438,367,300,356,317,287,259
"META","PUERTO GAITAN","CEPSA COLOMBIA S.A.","CARACARA","TORO SENTADO",430,247,255,251,249,248,239,232
"META","PUERTO GAITAN","CEPSA COLOMBIA S.A.","CARACARA","TORO SENTADO NORTE",247,305,297,295,305,300,302,302
"META","PUERTO GAITAN","CEPSA COLOMBIA S.A.","CARACARA","TORO SENTADO WEST",303,86,88,87,80,81,80,80
"META","PUERTO GAITAN","CEPSA COLOMBIA S.A.","CARACARA","UNUMA",86,84,76,69,73,73,79,80
"META","PUERTO LOPEZ","Iberoamericana de Hidrocarburos CQ Exploracion y Produccion S.A.S.","VALDIVIA ALMAGRO","VALDIVIA ALMAGRO",82,278,279,272,271,268,266,266
"META","CABUYARO","Frontera Energy Colombia Corp Sucursal Colombia","GUATIQUIA","YATAY",280,0,0,0,0,0,0,0
"NARI—O","IPIALES","ECOPETROL S.A.","AREA OCCIDENTAL","SUCUMBIOS",75,246,192,0,0,0,0,0
"NORTE DE SANTANDER","SARDINATA","WATTLE PETROLEUM COMPANY S.A.S","CARBONERA","CERRO GORDO",258,0,0,0,0,0,0,0
"NORTE DE SANTANDER","CUCUTA","Iberoamericana de Hidrocarburos CQ Exploracion y Produccion S.A.S.","RIO ZULIA","RIO ZULIA",0,639,571,583,568,569,535,515
"NORTE DE SANTANDER","TIBU","ECOPETROL S.A.","TIBU","SARDINATA",637,97,112,82,95,86,11,72
"NORTE DE SANTANDER","TIBU","ECOPETROL S.A.","TIBU","TIBU",92,1977,2185,2274,2120,1939,1875,1791
"PUTUMAYO","SAN MIGUEL","ECOPETROL S.A.","AREA SUR","ACAE SAN MIGUEL",1697,1551,1574,1408,1399,1450,1482,1538
"PUTUMAYO","VILLAGARZON","EMERALD ENERGY PLC SUCURSAL COLOMBIA","MARANTA","AGAPANTO",1569,143,43,0,0,0,0,153
"PUTUMAYO","ORITO","ECOPETROL S.A.","AREA OCCIDENTAL","CARIBE",141,1128,1124,1108,1103,1097,1101,1072
"PUTUMAYO","ORITO","ECOPETROL S.A.","AREA OCCIDENTAL","CHURUYACO",1134,200,142,3,0,4,0,0
"PUTUMAYO","ORITO","ECOPETROL S.A.","AREA OCCIDENTAL","SUCIO",151,3,70,44,57,82,68,107
"PUTUMAYO","PUERTO ASIS","VETRA EXPLORACION Y PRODUCCION COLOMBIA S.A.S. ANTES PETROTESTING COLOMBIA","SURORIENTE","COHEMBI",0,3457,0,36,0,0,0,0
"PUTUMAYO","VILLAGARZON","GRAN TIERRA ENERGY COLOMBIA LTD","CHAZA","COSTAYACO",5985,6831,6479,6276,6030,5669,5293,4960
"PUTUMAYO","PUERTO ASIS","GRAN TIERRA ENERGY COLOMBIA LTD","PUT-7","CUMPLIDOR",7006,480,183,4,0,0,0,219
"PUTUMAYO","VALLE DEL GUAMUEZ","ECOPETROL S.A.","AREA SUR","HORMIGA",551,25,19,0,4,0,12,41
"PUTUMAYO","VILLAGARZON","GRAN TIERRA ENERGY COLOMBIA LTD","GUAYUYACO","JUANAMBU",26,459,445,0,0,0,0,181
"PUTUMAYO","SAN MIGUEL","ECOPETROL S.A.","AREA SUR","LORO",455,351,326,331,330,325,298,85
"PUTUMAYO","VALLE DEL GUAMUEZ","ECOPETROL S.A.","AREA SUR","LORO",350,327,176,51,47,174,204,210
"PUTUMAYO","PUERTO CAICEDO","ECOPETROL S.A.","NORORIENTE","MANSOYA",282,197,78,214,199,201,193,189
"PUTUMAYO","VILLAGARZON","EMERALD ENERGY PLC SUCURSAL COLOMBIA","MARANTA","MIRTO",200,374,185,0,0,0,0,248
"PUTUMAYO","MOCOA","GRAN TIERRA ENERGY COLOMBIA LTD","CHAZA","MOQUETA",397,2708,2776,2790,2755,1848,479,2990
"PUTUMAYO","ORITO","GRAN TIERRA ENERGY COLOMBIA LTD","NANCY-BURDINE-MAXINE","NANCY",2945,144,78,0,0,0,0,0
"PUTUMAYO","ORITO","ECOPETROL S.A.","ORITO","ORITO",145,1990,2060,1949,1892,1888,1688,1648
"PUTUMAYO","PUERTO ASIS","AMERISUR EXPLORACION COLOMBIA LTD","PLATANILLO","PLATANILLO",1999,3495,3369,2084,2596,2756,2614,775
"PUTUMAYO","PUERTO ASIS","VETRA EXPLORACION Y PRODUCCION COLOMBIA S.A.S. ANTES PETROTESTING COLOMBIA","SURORIENTE","QUILLACINGA",3522,390,0,22,0,0,0,0
"PUTUMAYO","PUERTO ASIS","VETRA EXPLORACION Y PRODUCCION COLOMBIA S.A.S. ANTES PETROTESTING COLOMBIA","SURORIENTE","QUINDE",812,230,174,3,0,0,0,0
"PUTUMAYO","ORITO","ECOPETROL S.A.","AREA OCCIDENTAL","SAN ANTONIO",298,79,60,0,0,0,0,0
"PUTUMAYO","MOCOA","GRAN TIERRA ENERGY COLOMBIA LTD","SANTANA","TOROYACO",127,207,179,1,0,0,0,0
"PUTUMAYO","VILLAGARZON","GRAN TIERRA ENERGY COLOMBIA LTD","PUT 1","VONU",213,348,316,267,242,63,0,0
"PUTUMAYO","PUERTO CAICEDO","ECOPETROL S.A.","NORORIENTE","YURILLA",366,178,30,0,0,0,0,147
"SANTANDER","CIMITARRA","LAS QUINCHAS RESOURCE CORP SURCURSAL COLOMBIA","LAS QUINCHAS","ACACIA ESTE",157,6,6,1,0,0,0,0
"SANTANDER","SIMACOTA","PAREX RESOURCES COLOMBIA LTD. SUCURSAL","AGUAS BLANCAS","AGUAS BLANCAS",6,217,227,492,0,0,96,180
"SANTANDER","CIMITARRA","COMPA—IA OPERADORA PETROCOLOMBIA S.A.S - COPP","OPON","ANGIE",216,81,76,80,76,71,68,66
"SANTANDER","SABANA DE TORRES","ECOPETROL S.A.","PLAYON","AULLADOR",93,319,304,269,253,276,298,296
"SANTANDER","RIONEGRO","ECOPETROL S.A.","PROVINCIA P NORTE","BONANZA",287,1634,1609,1555,1599,1554,1467,1437
"SANTANDER","RIONEGRO","PAREX RESOURCES COLOMBIA LTD. SUCURSAL","BORANDA","BORANDA",1649,424,409,388,0,0,71,383
"SANTANDER","RIONEGRO","GRAN TIERRA ENERGY COLOMBIA LTD","LA PALOMA","COLON",443,175,84,0,0,0,1,19
"SANTANDER","SABANA DE TORRES","PETROSANTANDER (COLOMBIA) INC.","CARARE LAS MONAS","CORAZON",153,29,29,29,29,29,30,24
"SANTANDER","SABANA DE TORRES","PETROSANTANDER (COLOMBIA) INC.","CARARE LAS MONAS","CORAZON WEST",31,172,171,170,173,171,169,88
"SANTANDER","PUERTO WILCHES","ECOPETROL S.A.","MAGDALENA MEDIO","GARZAS",170,200,198,205,186,165,196,130
"SANTANDER","BARRANCABERMEJA","ECOPETROL S.A.","LA CIRA INFANTAS","INFANTAS",169,12392,11795,11152,10276,9726,9107,9314
"SANTANDER","RIONEGRO","GRAN TIERRA ENERGY COLOMBIA LTD","LA PALOMA","JUGLAR",12368,241,115,0,0,0,0,6
"SANTANDER","BARRANCABERMEJA","ECOPETROL S.A.","LA CIRA INFANTAS","LA CIRA",250,29098,28792,27507,25145,22936,21383,21357
"SANTANDER","SAN VICENTE DE CHUCURI","ECOPETROL S.A.","LISAMA NUTRIA","LISAMA",29780,913,878,851,801,853,872,893
"SANTANDER","BARRANCABERMEJA","ECOPETROL S.A.","MAGDALENA MEDIO","LLANITO UNIFICADO",825,5087,5077,4491,4373,3800,4033,4353
"SANTANDER","SAN VICENTE DE CHUCURI","ECOPETROL S.A.","LISAMA NUTRIA","NUTRIA",5260,1076,1108,1013,1005,1026,985,965
"SANTANDER","CIMITARRA","COMPA—IA OPERADORA PETROCOLOMBIA S.A.S - COPP","OPON","OPON",1239,14,13,13,13,14,14,13
"SANTANDER","SABANA DE TORRES","PETROSANTANDER (COLOMBIA) INC.","CARARE LAS MONAS","PAYOA",14,499,479,435,447,425,430,438
"SANTANDER","SABANA DE TORRES","PETROSANTANDER (COLOMBIA) INC.","CARARE LAS MONAS","PAYOA WEST",500,5,0,0,0,0,0,0
"SANTANDER","SABANA DE TORRES","ECOPETROL S.A.","PROVINCIA P SUR","PROVINCIA",6,2024,2184,2084,2178,2104,2127,2146
"SANTANDER","SABANA DE TORRES","PETROSANTANDER (COLOMBIA) INC.","CARARE LAS MONAS","SALINA",2201,1081,1053,1048,1020,996,970,988
"SANTANDER","SAN VICENTE DE CHUCURI","ECOPETROL S.A.","LISAMA NUTRIA","TESORO",1049,110,197,146,143,144,145,125
"SANTANDER","PUERTO WILCHES","ECOPETROL S.A.","MAGDALENA MEDIO","YARIGUI-CANTAGALLO",114,3462,4118,3616,3303,3110,2920,2390
"SUCRE","OVEJAS","HOCOL S.A.","SAMAN","BONGA",3510,5,5,6,5,5,4,5
"SUCRE","SAN PEDRO","Frontera Energy Colombia Corp Sucursal Colombia","LA CRECIENTE","LA CRECIENTE",6,1,2,1,1,1,1,1
"SUCRE","OVEJAS","HOCOL S.A.","SAMAN","MAMEY",2,24,22,22,23,24,21,23
"TOLIMA","CHAPARRAL","HOCOL S.A.","TOLIMA","OLINI",25,57,56,56,57,53,39,37
"TOLIMA","ESPINAL","Frontera Energy Colombia Corp Sucursal Colombia","ABANICO","ABANICO",68,483,487,473,436,461,498,478
"TOLIMA","PIEDRAS","INTEROIL COLOMBIA EXPLORATION AND PRODUCTION","AMBROSIA","AMBROSIA",508,29,29,29,29,31,30,29
"TOLIMA","PURIFICACION","HOCOL S.A.","CHENCHE","CHENCHE",29,50,50,49,49,49,46,48
"TOLIMA","MELGAR","PERENCO OIL AND GAS COLOMBIA LIMITED.","BOQUERON","GUANDO",51,5068,5070,4902,4805,4687,4649,4683
"TOLIMA","MELGAR","PERENCO OIL AND GAS COLOMBIA LIMITED.","BOQUERON","GUANDO SW",5224,3082,3415,3239,3072,2932,2707,2741
"TOLIMA","GUAMO","LAS QUINCHAS RESOURCE CORP SURCURSAL COLOMBIA","GUASIMO","LISA",2027,0,0,0,0,0,0,0
"TOLIMA","PIEDRAS","INTEROIL COLOMBIA EXPLORATION AND PRODUCTION","MANA","MANA",0,446,423,41,35,196,206,371
"TOLIMA","PURIFICACION","HOCOL S.A.","ESPINAL","MATACHIN NORTE",424,1239,1262,1318,1339,1286,1299,1239
"TOLIMA","PRADO","HOCOL S.A.","ESPINAL","MATACHIçN SUR",1216,137,173,190,195,199,183,176
"TOLIMA","PURIFICACION","HOCOL S.A.","ESPINAL","MATACHIN SUR",115,106,120,124,118,115,117,114
"TOLIMA","ORTEGA","HOCOL S.A.","ORTEGA","ORTEGA",80,198,190,192,194,195,187,188
"TOLIMA","ORTEGA","HOCOL S.A.","ORTEGA","PACANDE",197,217,225,214,176,37,41,40
"TOLIMA","SAN LUIS","HOCOL S.A.","ORTEGA","PACANDE",231,65,43,63,59,21,0,0
"TOLIMA","PURIFICACION","HOCOL S.A.","ESPINAL","PURIFICACION",53,51,51,52,22,0,0,0
"TOLIMA","PIEDRAS","INTEROIL COLOMBIA EXPLORATION AND PRODUCTION","RIO OPIA","RIO OPIA",52,25,27,3,0,28,26,29
"TOLIMA","CHAPARRAL","HOCOL S.A.","TOLIMA","RIçO SALDA—A",26,817,1283,1287,1214,1186,1168,1134
"TOLIMA","ORTEGA","HOCOL S.A.","TOLDADO","TOLDADO",858,282,313,319,354,436,365,365
"TOLIMA","PIEDRAS","HOCOL S.A.","PULI","TOQUI TOQUI",260,374,464,404,366,358,349,363
"TOLIMA","ALVARADO","HOCOL S.A.","ARMERO","TOTARE",357,73,73,70,29,0,0,0
"TOLIMA","ORTEGA","HOCOL S.A.","TOY","TOY",72,145,139,119,60,0,0,0
